orderId,txId,tDat,customerId,articleId,price,salesChannelId
1615,12882757,2019-06-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,723084001,0.0169322033898305,2
1615,12882758,2019-06-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,723084001,0.0169322033898305,2
1616,15230579,2019-08-09,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,766738001,0.0338813559322033,2
1616,15230580,2019-08-09,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,781042001,0.0338813559322033,2
1617,18894763,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,764581002,0.021593220338983,2
1617,18894764,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,792817001,0.0143898305084745,2
1617,18894765,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,679285022,0.021593220338983,2
1617,18894766,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,763282006,0.036,2
1617,18894767,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,792817003,0.0144406779661016,2
1617,18894768,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,778330002,0.0187118644067796,2
1617,18894769,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,749939001,0.0143898305084745,2
1617,18894770,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,764581001,0.021593220338983,2
1617,18894771,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,628813012,0.0115084745762711,2
1617,18894772,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,628813012,0.0115084745762711,2
1617,18894773,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,557599022,0.0143898305084745,2
1617,18894774,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,700761002,0.0071864406779661,2
1617,18894775,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,700761002,0.0071864406779661,2
1617,18894776,2019-11-12,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,761712003,0.0259152542372881,2
1618,19391518,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,792817004,0.0130169491525423,2
1618,19391519,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,764581002,0.0195423728813559,2
1618,19391520,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,792817001,0.0130338983050847,2
1618,19391521,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,792817003,0.0130169491525423,2
1618,19391522,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,824999001,0.0130169491525423,2
1618,19391523,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,737224003,0.0130169491525423,2
1618,19391524,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,736530003,0.0195423728813559,2
1618,19391525,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,764581001,0.0195423728813559,2
1618,19391526,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,824999002,0.0130169491525423,2
1618,19391527,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,796806001,0.0169322033898305,2
1618,19391528,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,736531003,0.0077966101694915,2
1618,19391529,2019-11-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,736531003,0.0078135593220338,2
1619,20212244,2019-12-17,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,278811006,0.0304915254237288,2
1619,20212245,2019-12-17,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,797527003,0.022864406779661,2
1619,20212246,2019-12-17,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,797527003,0.022864406779661,2
1619,20212247,2019-12-17,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,803986011,0.0091355932203389,2
1619,20212248,2019-12-17,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,803986011,0.0091355932203389,2
1619,20212249,2019-12-17,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,792817001,0.0152372881355932,2
1619,20212250,2019-12-17,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,737224001,0.0152372881355932,2
1620,22411670,2020-02-16,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,816612001,0.008593220338983,2
1620,22411671,2020-02-16,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,803986006,0.008593220338983,2
1620,22411672,2020-02-16,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,803986002,0.008593220338983,2
1620,22411673,2020-02-16,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,803986002,0.008593220338983,2
1620,22411674,2020-02-16,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,764581001,0.0215084745762711,2
1620,22411675,2020-02-16,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,803986001,0.008593220338983,2
1620,22411676,2020-02-16,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,803985003,0.0215084745762711,2
1620,22411677,2020-02-16,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,803985002,0.0215084745762711,2
1621,24468762,2020-04-11,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,787946002,0.0135423728813559,2
1621,24468763,2020-04-11,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,853839003,0.0338813559322033,2
1621,24468764,2020-04-11,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,822199003,0.0406610169491525,2
1621,24468765,2020-04-11,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,778064003,0.0067627118644067,2
1621,24468766,2020-04-11,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,841383002,0.0067627118644067,2
1621,24468767,2020-04-11,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,841383003,0.0067627118644067,2
1621,24468768,2020-04-11,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,713199009,0.0271016949152542,2
1621,24468769,2020-04-11,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,879248001,0.0135423728813559,2
1621,24468770,2020-04-11,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,863024001,0.020322033898305,2
1621,24468771,2020-04-11,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,351484042,0.0176101694915254,2
1622,25249000,2020-04-30,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,822199003,0.0677796610169491,2
1623,26888592,2020-06-06,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,798418002,0.0338813559322033,1
1623,26888593,2020-06-06,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,611415005,0.0169322033898305,1
1623,26888594,2020-06-06,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,798416002,0.0135423728813559,1
1624,28243521,2020-06-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,873924002,0.0481016949152542,2
1624,28243522,2020-06-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,893064003,0.0160338983050847,2
1624,28243523,2020-06-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,894939001,0.0401016949152542,2
1624,28243524,2020-06-28,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,832084002,0.0160338983050847,2
1625,28478335,2020-07-02,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,893064003,0.0169322033898305,2
1625,28478336,2020-07-02,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,894939001,0.0423559322033898,2
1626,29847655,2020-08-03,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,872618002,0.0169322033898305,2
1626,29847656,2020-08-03,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,806241008,0.0254067796610169,2
1627,30155184,2020-08-10,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,806241008,0.0220169491525423,2
1627,30155185,2020-08-10,51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980,806241007,0.0220169491525423,2
1628,13288987,2019-07-04,523be7b73432f00802364810ea0ea404ba7216b28fba94fe73c23669c2a0d9cb,464927018,0.0169322033898305,1
1629,20152249,2019-12-15,524611e9aafae3b69550d7aa1b1640e67844d530a8aa696f7be015828d166e31,804992018,0.0254067796610169,2
1630,4851802,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,661166007,0.0508305084745762,2
1630,4851803,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,717664001,0.0254067796610169,2
1630,4851804,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,537116004,0.0169322033898305,2
1630,4851805,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,563519003,0.0254067796610169,2
1630,4851806,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,686265006,0.0254067796610169,2
1630,4851807,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,683662005,0.0135423728813559,2
1630,4851808,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,562245001,0.0338813559322033,2
1630,4851809,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,700144001,0.084728813559322,2
1630,4851810,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,702807011,0.0338813559322033,2
1630,4851811,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,179950001,0.0254067796610169,2
1630,4851812,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,687365002,0.0423559322033898,2
1630,4851813,2019-01-11,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,686265005,0.0254067796610169,2
1631,5093881,2019-01-17,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,700144001,0.0626949152542372,2
1632,10931141,2019-05-28,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,685604005,0.0254067796610169,2
1632,10931142,2019-05-28,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,685604005,0.0254067796610169,2
1632,10931143,2019-05-28,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,458543005,0.0304915254237288,2
1632,10931144,2019-05-28,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,728473001,0.0254067796610169,2
1632,10931145,2019-05-28,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,458543009,0.0304915254237288,2
1632,10931146,2019-05-28,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,458543009,0.0304915254237288,2
1633,26103051,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,823118001,0.0254067796610169,2
1633,26103052,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,823118001,0.0254067796610169,2
1633,26103053,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,572127013,0.0237118644067796,2
1633,26103054,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,688537021,0.0169322033898305,2
1633,26103055,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,599580055,0.0169322033898305,2
1633,26103056,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,833499006,0.0254067796610169,2
1633,26103057,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,806225008,0.0254067796610169,2
1633,26103058,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,574401001,0.0474406779661016,2
1633,26103059,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,850176002,0.0304915254237288,2
1633,26103060,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,599580083,0.0169322033898305,2
1633,26103061,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,684209027,0.0254067796610169,2
1633,26103062,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,572127018,0.0237118644067796,2
1633,26103063,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,823118002,0.0254067796610169,2
1633,26103064,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,823118002,0.0254067796610169,2
1633,26103065,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,884081001,0.0254067796610169,2
1633,26103066,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,599580038,0.0169322033898305,2
1633,26103067,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,776237020,0.0254067796610169,2
1633,26103068,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,684209025,0.0254067796610169,2
1633,26103069,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,833530006,0.0169322033898305,2
1633,26103070,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,854619002,0.0220169491525423,2
1633,26103071,2020-05-22,52fc090a81f30900b2301b30576990d0e040c807da36ea2b89887afd8a96406b,688537010,0.0169322033898305,2
1634,9805277,2019-05-04,5362ff46881a4952d5fa57dded1757bd109a76db56faa24de02a820ea9687b06,680318001,0.0304915254237288,1
1634,9805278,2019-05-04,5362ff46881a4952d5fa57dded1757bd109a76db56faa24de02a820ea9687b06,717497001,0.0206101694915254,1
1634,9805279,2019-05-04,5362ff46881a4952d5fa57dded1757bd109a76db56faa24de02a820ea9687b06,537732001,0.0237966101694915,1
1634,9805280,2019-05-04,5362ff46881a4952d5fa57dded1757bd109a76db56faa24de02a820ea9687b06,678692006,0.0169322033898305,1
1634,9805281,2019-05-04,5362ff46881a4952d5fa57dded1757bd109a76db56faa24de02a820ea9687b06,785643001,0.0555423728813559,1
1635,461551,2018-09-29,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,674336002,0.0271016949152542,1
1636,5443490,2019-01-26,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,624486013,0.0135423728813559,1
1636,5443491,2019-01-26,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,523490002,0.0050677966101694,1
1637,11170940,2019-06-01,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,756633002,0.0177796610169491,1
1638,13730404,2019-07-12,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,589599031,0.0254067796610169,1
1638,13730405,2019-07-12,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,599580020,0.0169322033898305,1
1639,15187592,2019-08-08,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,698328007,0.0169322033898305,1
1639,15187593,2019-08-08,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,682237004,0.0067627118644067,1
1639,15187594,2019-08-08,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,706016020,0.0338813559322033,1
1640,16740967,2019-09-18,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,678696016,0.0225084745762711,1
1640,16740968,2019-09-18,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,680262001,0.03,1
1641,16814061,2019-09-20,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,575347003,0.0135423728813559,1
1641,16814062,2019-09-20,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,715828001,0.0338813559322033,1
1642,18160133,2019-10-22,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,757904001,0.0254067796610169,1
1643,20760263,2019-12-30,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,697054014,0.0254067796610169,1
1644,23405496,2020-03-14,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,808748001,0.0233728813559322,1
1644,23405497,2020-03-14,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,832051002,0.0389661016949152,1
1644,23405498,2020-03-14,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,817972001,0.0508305084745762,1
1644,23405499,2020-03-14,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,733098018,0.0155762711864406,1
1645,28708162,2020-07-07,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,739590024,0.0169322033898305,1
1645,28708163,2020-07-07,53f26aa711ae1bdcf7c965e6c62b69bbba5ab7b3cf4ed9fb210af16cfcf428fb,559616020,0.0254067796610169,1
1646,11751472,2019-06-13,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,758088002,0.0411525423728813,2
1646,11751473,2019-06-13,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,758050001,0.0246779661016949,2
1646,11751474,2019-06-13,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,758064001,0.0329152542372881,2
1646,11751475,2019-06-13,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,758064001,0.0329152542372881,2
1646,11751476,2019-06-13,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,758060001,0.0246779661016949,2
1646,11751477,2019-06-13,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,758060001,0.0246779661016949,2
1646,11751478,2019-06-13,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,758060002,0.0246779661016949,2
1646,11751479,2019-06-13,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,758060002,0.0246779661016949,2
1647,11820211,2019-06-14,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,734236001,0.0423559322033898,1
1648,12803331,2019-06-27,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,557599022,0.0169322033898305,2
1648,12803332,2019-06-27,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,729322002,0.0101525423728813,2
1648,12803333,2019-06-27,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,473954006,0.0169322033898305,2
1648,12803334,2019-06-27,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,611415026,0.0169322033898305,2
1649,13222501,2019-07-03,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,807712001,0.0118474576271186,1
1650,17465346,2019-10-03,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,837368001,0.0508305084745762,2
1651,18006356,2019-10-17,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,751592001,0.0209830508474576,1
1651,18006357,2019-10-17,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,373506026,0.0111864406779661,1
1652,23304754,2020-03-11,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,827704004,0.0338813559322033,2
1653,24030969,2020-04-03,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,599580055,0.0135423728813559,2
1653,24030970,2020-04-03,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,757711001,0.0271016949152542,2
1653,24030971,2020-04-03,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,693497001,0.0243898305084745,2
1653,24030972,2020-04-03,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,559630026,0.020322033898305,2
1653,24030973,2020-04-03,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,836699001,0.0169322033898305,2
1654,25286110,2020-05-01,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,688728018,0.022864406779661,2
1654,25286111,2020-05-01,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,851317001,0.0381186440677966,2
1654,25286112,2020-05-01,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,479167001,0.0304915254237288,2
1655,25648139,2020-05-12,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,757971003,0.0181864406779661,1
1655,25648140,2020-05-12,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,806241002,0.021593220338983,1
1655,25648141,2020-05-12,53f9e319ef16b6d53482ec84f39eed84fb52cd5083c79b98142df796258eae8a,464927008,0.0139830508474576,1
1656,23706923,2020-03-25,543ef6433e9b558229668fdb74815cfc2fe1265c1d9d5c975d3e51c0124bad55,801384014,0.0169322033898305,2
1657,760954,2018-10-05,54967345204731469d92d6635cb46de44576d4a0203d8fe193e3206e67e70228,378135033,0.061,1
1657,760955,2018-10-05,54967345204731469d92d6635cb46de44576d4a0203d8fe193e3206e67e70228,378135028,0.061,1
1658,10315524,2019-05-16,554f8d7b49957271362236c827290ed1d6e888fe48de690bd627456a4fcc3b72,376172001,0.0121864406779661,1
1658,10315525,2019-05-16,554f8d7b49957271362236c827290ed1d6e888fe48de690bd627456a4fcc3b72,711024003,0.0457457627118644,1
1658,10315526,2019-05-16,554f8d7b49957271362236c827290ed1d6e888fe48de690bd627456a4fcc3b72,664074023,0.0152372881355932,1
1658,10315527,2019-05-16,554f8d7b49957271362236c827290ed1d6e888fe48de690bd627456a4fcc3b72,631653006,0.0152372881355932,1
1659,10394008,2019-05-17,554f8d7b49957271362236c827290ed1d6e888fe48de690bd627456a4fcc3b72,705734001,0.0338813559322033,1
1660,10564228,2019-05-21,554f8d7b49957271362236c827290ed1d6e888fe48de690bd627456a4fcc3b72,692721001,0.0198135593220338,1
1660,10564229,2019-05-21,554f8d7b49957271362236c827290ed1d6e888fe48de690bd627456a4fcc3b72,678688003,0.0381186440677966,1
1660,10564230,2019-05-21,554f8d7b49957271362236c827290ed1d6e888fe48de690bd627456a4fcc3b72,692709001,0.0274406779661017,1
