customerId,fn,active,clubMemberStatus,fashionNewsFrequency,age,postalCode
aa93e04b2a31a3a0e991bc6c80dea90413e9dc1b775ec87af63863c46b3f3b8b,,,ACTIVE,NONE,57.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
aa990cc6fc3135a05a6653fcc4880c1f378051131f24ef8e4de97144d0a54a55,,,ACTIVE,NONE,19.0,a7b3c84df5ddff7e9c910f1bf312aa601acb31b6d1ba385edb6a43b70460dbf6
aacbdd5b95ca09adb58c563b7f6b630ca0f2b2039a7c589b7fb374fee23b3d3d,,,ACTIVE,Regularly,50.0,8594cac020a0dfa1698dbc54ec5d8f08c13958aae9dfe9109a2037ecab555edc
ab1c5547d423ba6ea2470e16773e94ef510a06fd0e6a8563d80ffe5d0249bab0,,,ACTIVE,NONE,60.0,856812b803f4b98f088219c54444edf719067d2d68787bf96c26fe843700c205
ac4d7071b5b641616b1b9f939ff3fde10817b7ed7992bc6adce174a9b025e777,,,ACTIVE,NONE,34.0,abd04f3d3b2538701565d0690c2804f03c9267f5c2533ae4ab56669389553de5
ac80a7ffe8622cec7e911f4413e5753ef76aa9fa41dc89ada942bbdfa0059d65,1.0,1.0,ACTIVE,Regularly,73.0,87116a12039b7c8a762d91bc848d2a7bb8f988e0be260549c571e5660cf6d4ef
ac8778fbedbaad2951578582d3f60a9d884ec5637e9b8dafcba68f84d65f765c,1.0,1.0,ACTIVE,Regularly,21.0,0465bbd4987cb443215905a9cd4ed8747fcc59976964026ca90a50fc677d1275
ad05af26269f65b6b63da9e43b649f516ba77b271fd6ee89466022a1c160775a,1.0,1.0,ACTIVE,Regularly,36.0,159cc3f3004992ae976c2787ae16076a5d7788023d1a7aab7278df9817176e43
adcfe4db91a7abc020a4da31e736810208e1e96ef3b61705aed1abf26ec271c5,,,ACTIVE,NONE,27.0,f4140053e70a7d3c67b5b20b15b32c11bb07572c6b8ba1cca89acd3ad4722aac
ae5532ecb85bf53a96466afd2f8377f8d2afda8115029ff9f1128203ef8218f3,,,ACTIVE,NONE,52.0,8f8685d24f30212a65b9159d7da352bd7f4260d1ed21b1e29f6b811e11e36b12
ae71e9f352dbc75ceec238b01b1f2a6f8d919a14e3cd0535c5aa9ac165fa9f5e,1.0,1.0,ACTIVE,Regularly,40.0,6e7638c1776ee7b9c258cb68603bdf5c02a825f6e4878c20849f1f31d0f21406
aea8e0499016f1b7a034a2d39ada4fe0f3265a0f7ecbf68cc0f7ea724fe87a9c,1.0,1.0,ACTIVE,Regularly,45.0,43eee7bd46a289be9d0b3f430dd583de2d3cdad33a39862fc4a3b522d223ef7d
aec1fd580310a63562af8b22faf08bef795dba6823df70ce12032c178c16fa9d,1.0,1.0,ACTIVE,Regularly,56.0,ba0411dac1fa835d5ea3ce9de209e6eb50828419f1b6105d5d40940a7f35a689
af1a5e36cf31a7b635a937c1dab7ee72eec7c4aaad34ba6df61b1b05121d1822,,,ACTIVE,NONE,53.0,597622f752556f62ab878e4d44e60fb85ab314f739d7087b668fc95afdbfbbf0
af591fa0042ff1d3ce8353142a144db8dc33fff8c291af572d58b841f5d5789d,,,ACTIVE,NONE,22.0,19dc469bf73923c12b57cdbca506bbecd038e464eabd602706696ee1c74dc15c
afd5022f0435eac3d4eaa0e01df0aeee35cc42399ba1a9704155de10b2687671,,,ACTIVE,NONE,53.0,2496c5565fad7b25956221c987b4ab3e03bb38cf07624fb19e8027e197713ac6
b00f07bc3d31510d26bfc533df52386abdd2c8e2fd6ed254122d0d83346a6e2c,,,ACTIVE,,75.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
b038a3dfb4349912af4809b9e6f8c97bf1f4514533755823895852f9e4f2e82b,,,ACTIVE,NONE,23.0,ccfcf10ac60fef70a1d593c010c14e49a87cfe00839471c178e8acfb8ab90bde
b03b42daec0a63a17a7b32a7e32bfac218a542b923346a1cfa2b014d6c77f940,1.0,1.0,ACTIVE,Regularly,49.0,c7f281983689f694f43116ce9acdf6b121d6da839916b3da9faf0cf1281aca26
b051635375cb43ae01c4ca95c697014b88a0e8da9366a4909e8297587e8c90b2,,,ACTIVE,NONE,51.0,6449d25d59f31ccc54e839eea9711e913a207873e9728315dc47d088e2908349
b0aad0414360d5fa55db3970ba0e4a28994c2a9ed7e29a2d8dbae55dd5e3a750,1.0,1.0,ACTIVE,Regularly,53.0,6a91b5cf4ee612fac8053f19029ca08bc0f621eb6c8b61333428ec2cdd3fd322
b0b28d409e2b8bae18f7bcf5b9fcf252fda46218204bf9d1b1df0de02d39ebe2,,,ACTIVE,NONE,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
b10f010534bca9e8a321930728025f9751db71d542ce8bc2e1f20ab859215b0c,1.0,1.0,ACTIVE,Regularly,25.0,ec092935ecdbeac085d88ecb3947ebcc8005e7ec393fee24bbff312901edcb9a
b133e1ce56c982024043623e73f9258a369ac55c5557c7a7c5a514e216a21979,,,ACTIVE,NONE,43.0,c422e927d6562baad6eab65a5bace138df2c2dfd5eddc568f132a2fadc935edd
b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,,,ACTIVE,NONE,23.0,814ae938ba9e0ae14717eb2a5407c20c756311a5d386fd5eb613ee00ae9878e0
b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,,,ACTIVE,NONE,37.0,2fd0d9cfbe5c4d1bfe63151c7f529edb510e1492b5a6f98d21cc62c1d38f15df
b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8,,,ACTIVE,NONE,32.0,0a3aa677e8a5ae1582b3351c32c620c38d4c21017ad957de51ac87fee888530d
b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,,,ACTIVE,NONE,33.0,5b0f32b4a32f676b37d0af018143c2dfdd77f18d4db86d7f53635b0ef1bedd9d
b19c0a3956f2ed75eb2262a035c1584c42e99d81a7fa599f0ff924639385d9a5,,,ACTIVE,NONE,45.0,5beecaba7b75855f29c5707cba6fcab7cb08b8689adc85004b7c343df75f3a6a
b1a570a3279f543d9f4379cb3254f69a1c94ace6fc326cf990cf6229ab3d9d13,,,PRE-CREATE,NONE,32.0,9dbdd720f0b65702901f325059978682274ebe69ec1516f722f54af2132d9409
b1d4bb27bef4c94d76adf82c962457703cc7193c0fb5883044d5f2a263b7833d,,,ACTIVE,NONE,67.0,250911ba3e646d73ba95ef2554b4c194afb3664fdef6997828bb059ffc3cb96f
b1f1c8bff05c1e56168b6b7d75837f1493191615129062890591398554dd54e9,1.0,1.0,ACTIVE,Regularly,24.0,4c3e9458d9f6e7e7386f6bcc4a8760075600ef6dd014cf21c0dfb955545ac1a1
b2077984b142b11b9ff445215c201bc8daa4ea0708860751b5f49c53e10e877f,,,ACTIVE,NONE,21.0,598c00ac871cbce4b8d482ed550bb03038e486ba015f0fd4c7965e5dce0df24d
b2211feca3ca5e185bad1936e95492a6c184bc265d26d739f381c627daece369,,,ACTIVE,NONE,56.0,3df5d330557e51a5270c508b26771948423d07069104c9a2e835876696592267
b2238363769fb41c6e98fadbc76994fa6d8f0770fceada9f7b6ffaf2ce35dddc,,,ACTIVE,NONE,46.0,d95c2e0023d6df974be9b6c0f9763289c932263a58dbceecbe73357a1304b3b5
b29347879f13b07150a9f21443c106e54ad8ccbf5392d69934cf8430f81668c1,,,ACTIVE,NONE,29.0,de4fb5c171eecc1de279b94568323af8efb710aef373b3ceb0c74b9b164e18fd
b2b8c0be6e56a67341ae80834c4408f7327def554db0e528dd88a59829d2cd2f,,,ACTIVE,NONE,46.0,f761e5830adb176fd0b6ac5d16e3302fa48d3b727d9cf41bcd88cf56d9424c84
b2f678ad176438bfa4200986fddf066b773a716abc5bfa41acd2a461b8e67152,1.0,1.0,ACTIVE,Regularly,22.0,f06e5aec25cab1b8dae425613a9cf302bc012e0a90adc7df68e929624c19654b
b30b8dd8e568292a1adec8e3bd72a2a4dd196085c5dd1d0f43091490757036df,,,ACTIVE,NONE,18.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
b31a3ca7a1eb67f83938a2d011ebf6a561b70c96f382dad69b6c3595660b0488,,,ACTIVE,NONE,37.0,70218878e2bd54ccd4dc19eb0b01451a58c6f6e0519f9ae74fd28f50c50098cd
b394aafea75c5b47f55d02fd52711b6b58df9a93e8c9e508cb00a89530bad499,,,ACTIVE,NONE,32.0,165b6eee50e4011a449dad465e411e3db6a2f55d3e71af8d034aa6d0b7d6030a
b3a311951a920fce3c3401b65c9e62d278086efb7302710bc5f296b8d85b359b,,,ACTIVE,NONE,44.0,741c48fa80f7654c2a8f52f169794476b25242bc770edb44dd7f5a1ded4649f0
b3a48f3daea1510a47af8db8413aa1faeae977c04c3f5ec92810121ce9fc208b,,,ACTIVE,NONE,25.0,0e78861d5ef1caf30cd0c4935cff27657c069c1f2fd2ba5f8dc35406702d6bd4
b53827cce6319a9e6917d0634629f93fdd91372c4f5d542097c8d7fbc6e55068,,,ACTIVE,NONE,52.0,8bf018506cc18432d6ea5b92f89aa092125a6cc66c934e9b5b82d31367383f67
b53e235bef6bae6f67b8ec358c0551dd26c5d2de4f98305df617e72e93797762,,,ACTIVE,NONE,53.0,6fa8004aeb10142c2aa8f564b18e8378ced6a547a172c6ce4c7ac2c601f407ef
b568870ffca4cfa48c316dcc53ba09682a605ddaac30cf4a115553fe67b06876,1.0,1.0,ACTIVE,Regularly,22.0,aab707965065977a5a4de018aead7b7f0b5c404c4284fd8f88f5dc5f18cd812b
b64e8051eb5ed948c0d62dbdebd9013bc827d8d70c4273474e240073e1defd03,1.0,1.0,ACTIVE,Regularly,39.0,ea6797b970d0d0ef88d22e80875c468bd5daa25ce30846f16e8f283ebb6bdecf
b654806faabe14f2b7168e3c7b855a221f942a03e84f6fe19cec82073ee392f9,,,ACTIVE,NONE,45.0,353f839f033116d612822c0e7d62badb6e514c07dfda36a85b92c505923bbd03
b6be55f233772b5fc4a1ebedf36542fb3e1b6c15c23c7e29c19af814b896a923,,,ACTIVE,NONE,23.0,ed1381b059afd9332b6194b9de38613f29247d6efb9320270fd1327cce3a6139
b6c36415205d0a2ad1e9943fe4707737b5d3e8b833ad5daf5d41988147892fb1,,,ACTIVE,NONE,31.0,aed6b5702ac1ac0781be44d77a5b34d29fd9622c8005c085a3037089975e963d
b7321b00db19164d20ddced30713bb7fbd4593af375936c4e3f15ce7c60db350,,,ACTIVE,NONE,34.0,dcfc1d490783f151ea51ecb747df690382e3fafb4c9ebbead924f9f7b9f76907
b7d745823f1c798af79d3a1495a2c50022aa78db5d909e0e71d8f3bf38d6ef0b,,,ACTIVE,NONE,25.0,1d7f2e2921f3ad99738acd21f1249cc33aed63bcf43a934163ac1d331e594921
b7ead072dbd6b023386b12798256f330fdf1d971a0c26b123318acb522f02702,,,ACTIVE,NONE,49.0,37c52331ae4604bd6d9e73b05524d2ffbcaab085d44e1ebc7f95fb33dec8621c
b7f7cc1447bd7bfdd4eacbf171dc5b3ca1d7fe14b343333c17ea458adbfe247c,,,ACTIVE,NONE,35.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
b8bd17ed74512990a96d8e5cb84e10822a087694158b00c9f16c538e7757d34b,1.0,1.0,ACTIVE,Regularly,26.0,c6bac0ccfc48567d3cd4f8c092a27f2213254af8fd23bc0a88bc3ae8b4b8e5f8
b99279c7211aea69bfd9e5a6296f719c456b7446fb63074c2cf41190a8eaf0a1,,,ACTIVE,NONE,23.0,68407068ab574dc5bc403a01afe6f378c7f865f57a265db03f0d94496a825346
ba369431aea1ba0c8ab4630df39cea8c56fe8fe6a987db70e86927dee7ee8cb8,1.0,1.0,ACTIVE,Regularly,20.0,33cdce17a53c336b292694daa8fe61b32f1964f8f137a6e8a573dd871f9f04d1
ba65d6756bb0829e6661b61626c3da7e2888fd4cffcc117b0a57774282b1dfed,,,ACTIVE,NONE,44.0,bd3c91bad3b65d6a927e875676cf8eb54876c629bb5ca664157162ee25f4835d
bab52cc7d23fe8d8557cd9ea9450b2d95e0779e5fad72da2f82bc1e502cdc1e7,1.0,1.0,ACTIVE,Regularly,25.0,953ca8f8b368d4b083d473c1b2b322fb33aa1e2aa0c50d0779c5f1ea60844d24
bac652f27b99bf39add042bb3080dfe43fa7d3eaec704111d90d629014365b89,1.0,1.0,ACTIVE,Regularly,52.0,516bdeac2e4a72d880478ac75e0be3f0e713d38315c8a99ebc3bbc8e10d98381
bb00d9e391c02db077b5262c984e150d60cea4299a2342b443cad037d89a80f6,,,ACTIVE,NONE,40.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
bb2fd076028d15d8d7756eec0d155183ee41434661ea765d6acdbcf5ed9314d5,,,ACTIVE,NONE,30.0,52121bb153a1684d4b5a019c414aa151d75a15556d5e3ecb09944e784c38219b
bb386eb9a0a8a062de3c74f1f7e888b319f9183d5d32aa04d2b1a908f1c7b3a2,1.0,1.0,ACTIVE,Regularly,19.0,429356a2d73acabcaca12d570fab439875ad44c605b803329cc4364f11e39ef4
bb91abeedfacee7ce86458cff38aff784680b7eaee97edf065e61e722366aee1,,,ACTIVE,NONE,55.0,a5d62b002dd405294b48592fca69fcf0adda01b189820ed280551b4980c69864
bc576b0a8933e6ac5b2a0cf4d844ed1edb96fc78d5b93dfd0c97444af0515f3f,,,ACTIVE,NONE,29.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
bc5e2e45ecc9b00eb0b01a3373edbb654aad248d75f12bd1ff5990830a7e7321,1.0,1.0,ACTIVE,Regularly,45.0,79e6075972f2a6eef0ee591dc274d0133622a661d659066706868fbce2c6f3fa
bc6b6b33d663888e5d8f900d900ef9270f6c4d21d7fcd98e59127ab9740df834,1.0,1.0,ACTIVE,Regularly,35.0,fbdffbe484c3c589b8b8628e877eb9492a21ea07e9e1d5efb84d579853a40f98
bc7f5e4d22de2871eaa6923c4a4ac1e43c9bc6763f8ddb035f833becb3b75744,,,ACTIVE,NONE,31.0,f530fd3cdcdb55cd1d8d0b807a5e309c71f725b994e1f3097be276d425dcc3af
bcf5f21538963edb383c428f8b98f71ca301e1bc79f37e79dc11f3dbcfdab3f4,1.0,1.0,ACTIVE,Regularly,55.0,9cbe0518a4c341c7edfa4cab6a7486f2c5474ca9e69a3e80a9a39b7d750a7356
bcf7862a7bded8e1f4a47956863fae8dec91839347335ab5a81017f09d60d1a6,,,PRE-CREATE,NONE,45.0,da2d917990083929c78dcc3b884aabdf8462be9434605525e27d3f167c4c468e
bd11561e35fa1a7a0ca08aac72b0ea25d416cee1a0ce12c738bb6b7f841c8ed1,,,ACTIVE,NONE,45.0,6dc2109eca4f17a02050cbe22d135387af9abeb90b6193e045f7d31abdb4d86f
bd21ece6a65f0c89ad8ee5422ba985900ce8fc179e05c3f5d500e4ecc01e9547,1.0,1.0,ACTIVE,Regularly,23.0,e3d478e13b18f640a1e1bdbf8c6f960ae8af16118e56973e33cfd5d506b9bf07
bd3cc5512a520fba7a8f078b465f1744a6ae3e77b63edeb33369c6b4bdabb71e,1.0,1.0,ACTIVE,Regularly,22.0,e5fda84d46d6333d2660d113b8165253e84292d426b75bc78cbb8ebbd413a70d
bd5c0d30a4f63c7557d97e58237df69b1c21b28cda8516d8c6fa948b59e02004,1.0,1.0,ACTIVE,Regularly,21.0,dcaf502d1e7390cbe7bdc2114b4b312c63bc870c494388a48eb60990f69f1c53
bd5fee539619841bb65a4db8870185de23f634c922ee77990458efe9de110bb1,,,PRE-CREATE,NONE,29.0,9e9d8c63c20497ea70f0eeefaafe0ac6f44ba097b48e89fd77d3723829ba35f4
bdf940d50bf9418443823fbc20a92c906613d272e3272b2462a1be6cf7a1eadc,,,PRE-CREATE,NONE,,4da42b6c0d3a4eee69980cbb502fe49176a1d13bd1feb59684749fb6b904c437
be41be72231189252b469c6482d3037901659379b4dda55a40216b35614672af,1.0,1.0,ACTIVE,Regularly,35.0,aaa083f193382a3f4fce841b3f3883f3d46ffff0458baf17840a6dcc8c21a222
be805d4f86cd8d424e7436270a0b7d270b063ce1e2cd25ba4418e99e0ee80b87,,,ACTIVE,NONE,55.0,c059081851fdc70f309fd69dfa26d7f8d73ca58ffd743de079502b0ea6f57617
becd748e686c1d2a1ce8971eab9a0744952502c87a4187c8aacd7f4cfb2681ea,,,ACTIVE,NONE,25.0,a8d872f46686e5aaf016bdb1528ba513ae04e2c34136e1259a7970b9859f05fa
bee3f6bc342abfb5ed29101a7c4ff29c4eca2d5f9c9132961f62004b5f55605e,,,ACTIVE,NONE,53.0,1d5a49741c11efbcfe2488c81cea6a20b756963535303ce5054906cd46e68bd2
bf2aec29dbe9cd90c34fd8ed0a46d076a7d966a45edbd6d14a0274746aef149d,1.0,1.0,ACTIVE,Regularly,42.0,4a0ce8c4e2773763d39040c06a8dbd4896e101a88d7fc66e177c7ba515780eea
bf4e23ff21381c1a4ddf3feb9f2e4e012c71821a01f9108980d37425d64560e5,,,ACTIVE,NONE,40.0,1767d49a606984fa963658d4062b3118c1d2e5b2c579bc2ff0cfe63bae9f18d1
bf702a6f4da66988de6d029adb2804a8a6e540cc2a84eaece65ba48f2cdc5a2b,1.0,1.0,ACTIVE,Regularly,48.0,262030f9d88d41a9f85d31d6c21c0f45be1c95a8f8750f6bfbb0f62ab381c32f
c00de08362f4a750f22955b1ac1c4d0a536b847f3e4f4db3ab7a35d38169dd99,1.0,1.0,ACTIVE,Regularly,51.0,d35f63ce8710de2b28b545629a9cc178aa95ce9d10f88659db7dbb5208c473c1
c015143cddf01d7038463b61cf44bddbfecf30e253962a70db16a5869fd472bb,,,ACTIVE,NONE,28.0,101f38be11ba7e92e3e66f86c9017f0d8765829d07f1d2df72125a2ae3828c05
c0712776f9f73f193cb187a0e91b4ee91c57c1adf8aa9d91c30f3baa045260d7,1.0,1.0,ACTIVE,Regularly,26.0,185958354fd4ae6bb0dddddd95d213605732da665a484c990c1ba5319a42cdbd
c0a483437715420424bd34c1886f872df158c583cca005cff7d153667d669ea8,,,ACTIVE,NONE,31.0,b7ba392c71ab0667ad567934a3d7a3a36fb62bc27eef0d6f77831ea2242d779f
c0f29bd45e202031bd71525324a325ea21b56343c4ec72f7582c7a6f4e29bb9d,,,ACTIVE,NONE,39.0,8e005caa99b82cfcde5645805bbfe37f91486fbf399be4fb6e258e6ba1d4ba3f
c1869cb2c4f8f3c0769700205689837cb3d511ee4b071496884e14642d597a61,,,ACTIVE,NONE,22.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c196c6bb9cbc4c07b51bdbaeadc6c69fdd546d61802083985a8a0051c702ee25,,,ACTIVE,NONE,20.0,f48c952b686cc52d47beb62ecc7d89b9572e978f1ef74a8b51055042be4b1bc4
c21c33b7c253e338aeec028b56af23c0e36e5767dde563f8dfd701426b1be412,1.0,1.0,ACTIVE,Regularly,28.0,e860e401c1a058ad86afdf9cc9d3754ba132606a36984ea986b78dbd5e8d52aa
c2cf4709ebf8bcc76c5bfd090aca140ac8f9a1bf6b8b041a0bef4c2e5400de23,,,PRE-CREATE,NONE,33.0,bb83ba8da01cc3a16a76bc291ed9b10d4fcd9fea5325d4eada017af6915a6598
c345d4c9f2e4db8dd499abee5af7e6c4eafc39917a1af7fa15386a874c0efa82,,,ACTIVE,NONE,27.0,6545a80d8e0107f10748f35ef46caaffd54750354a1c90f8161269358fd16421
c3504b3bf49b9b716b149e16d9fbb6fd71815a2c6b865c82fcc2a993b1ea77b1,,,ACTIVE,NONE,39.0,ab3d5797c2403206e6bae990d4d84ad083a903b8c62b23c631c661f4134080ed
c352556012c08e4fcf811e9d41b8f56c96f423a1d840ba6be68956f5aff1c2c2,,,ACTIVE,NONE,46.0,73326d961249e245418867a9324b9331689bf9f0adb208eb1f5c6b5ca81db218
c36483bfd9b61632fa09f2bd3bfbd0e43427ac1bf1521667d7f0e7930f6e8797,,,ACTIVE,Regularly,44.0,c4d9510182864c4cc214874efedd0b46cf3b0bffe13b42d3c8c7622a0343bc1e
c3a89d94ba908cd2109ad12df59bbedfe9473069c92497fc85623ef442f6ede6,1.0,1.0,ACTIVE,Regularly,29.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c3ecc26d42082d26807d6bc2c1eda13a35b3ad01b7e87fc56be5ac07ffc1a08f,,,ACTIVE,NONE,26.0,25d77ac484d61dc588d7af6b7db3b141fcedb8d7129cd506ba79dfcc58cad5a2
c424d00537a7e5d02faed4f2acb89a9e7424d2d9670cc6b4c8de0f5afacdf767,,,ACTIVE,NONE,20.0,dc56c5b60a509bee3e9394af18f5f826ecaca2b9e5768aab9e0cf6c1a59d5765
c45174c629b641748719fe968a209d0c55519f1a381b813774d94151910e51e7,1.0,1.0,ACTIVE,Regularly,49.0,eed3aab5580d869202ec1f99725044510525e6b59b9981d7f3d5a102de1dfeda
c45aa85599c89c3d4bf2dfe456f62194935e6981266745698adc1f804af14411,,,ACTIVE,NONE,26.0,e94864f0f1e760d3dcae936aa9b36c5fa2df4d2a6e76b1bd9ebdcc5c82b17822
c490fce31ea7e524c879bc918225fc0ec63495ff50f513244f7a7c1ebbcee0bf,,,ACTIVE,NONE,56.0,6380e40f2f48fa374899f7752b85f5979cff99ccd49b38a766d05cddd73b9549
c4f4b5ce75f79848298bd1577546bd09afc3f34dadef3505253df40b79607e4d,,,,NONE,31.0,7012351506281deb8cbad92d88d3d8f8d84c92fd9391ed977d4f8e2adbe070d2
c519152661acea8ea06fce05a821288298b4712ac872b20d0639d1046438c789,1.0,1.0,ACTIVE,Regularly,36.0,02afc952967decca0645dad77ee209ac3b323bf541a3da30aba6d80efe70c538
c5b95825eb2c6d1df5a714f68c019c5c5fa6f6240939a7d0dfa170578f6cbe70,1.0,1.0,ACTIVE,Regularly,23.0,278a4b0a66c920941a97da4c6cf3581ccef9a30a4b63f725db0ae86d40bfbff4
c60cd2dc603c38e2d417f2436b710bcbb49a321da0af25c6b305f5c42347a4da,1.0,1.0,ACTIVE,Regularly,29.0,a50a1e8a16e38345362db1cbd0360573310da8dbf0f504b9fd29fc824b6c52f9
c6332135ca30e8a6e1af0a3d2cc8a9c09850a3ddd15c19712bf73962ff01c52a,,,ACTIVE,NONE,30.0,514c1ac8031673e9a8a57e3eec955d3027b35b4798d48c9115040303fb5028e7
c6770acc39cd906fbbc31a7b592883db7d324e9ac79f92b37abea350660de8fb,,,ACTIVE,NONE,47.0,b444d593425ab0401e2d928bab007b0b10539ca7532bb21f81bc1140f170145f
c6b83926a10625349c0790be19375e05748a46dcf9ddf66664a18db8ccadc783,,,ACTIVE,NONE,27.0,55a01297db014478c5f42b9626b5b1185b9940e5664b1bcc4259429b422f5c03
c6e35fdc3f9829ea759707ff4552be374a481a2a5256bded81554b5e7c6dc0f0,,,ACTIVE,NONE,51.0,84b1fba5bd8bfd6ef356e36f2c65437cf4885c45fe454cc0413b97eb163f0ba8
c7159bfa68d54f4a23d63adfd3b203187a4dbb1d8ec6d5775e9442f686f69344,,,ACTIVE,NONE,45.0,293f71b5fe58eeb295acbcae3411fe60be231ed74989b04b172ed9f8985e9a5e
c754e17e7a84c00e157e5a2f4f306b571abd1829d1bee12c6e0b655c627a2fe3,,,ACTIVE,NONE,26.0,943ae3bb5d5d278a11a21c178650363ef1477a3ff8e25eae0fd7d5389e43ba7f
c754f0171c5cc3506e17146a678c37b81fb929ac4dc2ea89159b2256dd103a9f,,,ACTIVE,NONE,29.0,dd321c7c5485c219dc4d7fd41b60bc1b550a63bda37469a76392f1fc2682f43e
c76c52d99ad398d1905fcec4a0f4f929073ec3c7450b42f54dd3f2029f2e4664,1.0,1.0,ACTIVE,Regularly,17.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c7774f2b87dc5be92bfe6f92f6b0b42ef7507b4a571352e5c2e4701d8940e62f,,,ACTIVE,NONE,22.0,d98ce11631f4326fd439e53b0d10dac4843434de29b29f46b3fd4c06dcd5f6cf
c7789e8550be4f4a575e68db1dde3706056e66de661efdaa474751a57971a95d,,,ACTIVE,NONE,37.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c7a9c0cc2f636c9d282b1bfc4cd3fdf6bd6bb61387d02066a9423524520a9551,,,ACTIVE,NONE,20.0,3689515896050f52234989a25d4e7250285f52b2d596e5b99708fbfcf026694b
c7b56f94bcbf917f979825b53ebc825d874a0463fd5ec91cfd76bf6c6e1315b4,,,ACTIVE,NONE,23.0,067de8ed7cb83251028a3a0a1bf88a904c9a6a4d4bc963aef756f71d38a9998b
c87bee97e49dd57f711fbf8da73866512aa9705d90c311aa0d90b1176ff8b945,,,ACTIVE,NONE,50.0,42f1304251da4f9d83be13c04ebe5f9211d81c72d33747f23edf770b2094913a
c963a9da94b951c821c2d2cd43b1cbefa78f89ed038797ef7e2fc12960a2246e,1.0,1.0,ACTIVE,Regularly,53.0,78d9329f131bc6876b4f6e6b3b9d5192d412b43a93f729fd46f5a274af454d67
c9bda11ee94858b09c108f23b7384b502f46cdcc9146a45ff54516808cffb951,,,ACTIVE,NONE,21.0,5c61b1cb2105b92084cf55797462fa81e4d8307ad97367ef5bf3ea181570ef08
c9d6d1673d2fefa188aee0f267511d1924027f7f3d48c8c0062f428a3ae89349,1.0,1.0,ACTIVE,Regularly,22.0,6b2d1229580b47f53c66bc04722e1e2b409407d0b3b724cdde5a9c5ad2b45b71
ca185d65eedaa0f0a6c90be775a25dee05e953a021ce8c6f5f282b09d5d451ae,,,ACTIVE,NONE,59.0,08b50852a7b5039f0ea87bd44a006d35a7d7d0bfa586539b022e1b8a54f23be4
ca3b2cdedfb4f818efe0c6b887027d221c6342d273ac6ff5a751de9b56ce8e16,,,ACTIVE,NONE,37.0,806a939a9ec217a6a3da1ba9f48d10bc663cb856024f7985323a272b40e2a133
ca9aa63d9814d804b80fefdfdf20e733db6c60463c8564281b76127a0e91e62f,1.0,1.0,ACTIVE,Regularly,49.0,9478a84c390a532867709a8bfadca73566e2f07aa6a2b6a35033deab0f633015
cae2312ad8bb7d6446ca4712063e10245b535c3e49f2e00979ab0cdae0737d09,,,ACTIVE,NONE,41.0,159164ddc78f9f658bd1745605e98da4bfc588e4fbb55f5dab72e7318cb14724
cae32fc222d9bfbc182431de458166da815bd577fe6edfa92564e9a860cbbbf1,,,PRE-CREATE,NONE,26.0,155b1a1fcc0696fb9d1643b66ae1b5e8fae04f2cf93d1eb309ad6ea99808f950
cb0f9522c63ef84692dd78872aff2b66903932c8f8c989537c32f92bcbc90a0d,,,ACTIVE,NONE,56.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
cb42b3487f84162e1ad64fa9762e3ae518accd216489eb25aeb73c946c03b6e4,1.0,1.0,ACTIVE,Regularly,58.0,8f7eb5da337e585374954e17ec35c2a7e2a7bbd0d9cab39bf0811864cb120680
cbc26289fe2df6e13545e938ba4d5f41f07cf1c686986eac5ef19e543d89d604,,,PRE-CREATE,NONE,59.0,a8d5477cd2512b09dd7560f109397b68df746fe88c6460859aa08ce5af112d50
cbc412bdb289dc30b6cebbcf3c93fb5abae9580b9467e0a1265f26bdb30c5be9,,,ACTIVE,NONE,55.0,c151935d15738427049ed663ba3782e19d1801f7450062324b0631e3ee28007c
cbd51a0981fdc2ca99dada2b993663052982f934dda6bcf06c067b869f5db0d1,,,ACTIVE,NONE,40.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
